DD  CB  d  FF,undocumented,"set 7,(ix+d),a",4,23,FLAGS_NONE
OP_NONE,documented,0,0,0,FLAGS_NONE
ED  00  n,z180,"in0 b,(n)",3,12,FLAGS_NONE
ED  01  n,z180,"out0 (n),b",3,13,FLAGS_NONE
OP_NONE,None,None,0,0,FLAGS_NONE
OP_NONE,None,None,0,0,FLAGS_NONE
ED  04,z180,tst b,2,10,FLAGS_NONE
OP_NONE,None,None,0,0,FLAGS_NONE
OP_NONE,None,None,0,0,FLAGS_NONE
OP_NONE,None,None,0,0,FLAGS_NONE
ED  08  n,z180,"in0 c,(n)",3,12,FLAGS_NONE
ED  09  n,z180,"out0 (n),c",3,13,FLAGS_NONE
OP_NONE,None,None,0,0,FLAGS_NONE
OP_NONE,None,None,0,0,FLAGS_NONE
ED  0C,z180,tst c,2,10,FLAGS_NONE
OP_NONE,None,None,0,0,FLAGS_NONE
OP_NONE,None,None,0,0,FLAGS_NONE
OP_NONE,None,None,0,0,FLAGS_NONE
ED  10  n,z180,"in0 d,(n)",3,12,FLAGS_NONE
ED  11  n,z180,"out0 (n),d",3,13,FLAGS_NONE
OP_NONE,None,None,0,0,FLAGS_NONE
OP_NONE,None,None,0,0,FLAGS_NONE
ED  14,z180,tst d,2,10,FLAGS_NONE
OP_NONE,None,None,0,0,FLAGS_NONE
OP_NONE,None,None,0,0,FLAGS_NONE
OP_NONE,None,None,0,0,FLAGS_NONE
ED  18  n,z180,"in0 e,(n)",3,12,FLAGS_NONE
ED  19  n,z180,"out0 (n),e",3,13,FLAGS_NONE
OP_NONE,None,None,0,0,FLAGS_NONE
OP_NONE,None,None,0,0,FLAGS_NONE
ED  1C,z180,tst e,2,10,FLAGS_NONE
OP_NONE,None,None,0,0,FLAGS_NONE
OP_NONE,None,None,0,0,FLAGS_NONE
OP_NONE,None,None,0,0,FLAGS_NONE
ED  20  n,z180,"in0 h,(n)",3,12,FLAGS_NONE
ED  21  n,z180,"out0 (n),h",3,13,FLAGS_NONE
OP_NONE,None,None,0,0,FLAGS_NONE
OP_NONE,None,None,0,0,FLAGS_NONE
ED  24,z180,tst h,2,10,FLAGS_NONE
OP_NONE,None,None,0,0,FLAGS_NONE
OP_NONE,None,None,0,0,FLAGS_NONE
OP_NONE,None,None,0,0,FLAGS_NONE
ED  28  n,z180,"in0 l,(n)",3,12,FLAGS_NONE
ED  29  n,z180,"out0 (n),l",3,13,FLAGS_NONE
OP_NONE,None,None,0,0,FLAGS_NONE
OP_NONE,None,None,0,0,FLAGS_NONE
ED  2C,z180,tst l,2,10,FLAGS_NONE
OP_NONE,None,None,0,0,FLAGS_NONE
OP_NONE,None,None,0,0,FLAGS_NONE
OP_NONE,None,None,0,0,FLAGS_NONE
OP_NONE,None,None,0,0,FLAGS_NONE
OP_NONE,None,None,0,0,FLAGS_NONE
OP_NONE,None,None,0,0,FLAGS_NONE
OP_NONE,None,None,0,0,FLAGS_NONE
ED  34,z180,tst (hl),2,10,FLAGS_NONE
OP_NONE,None,None,0,0,FLAGS_NONE
OP_NONE,None,None,0,0,FLAGS_NONE
OP_NONE,None,None,0,0,FLAGS_NONE
ED  38  n,z180,"in0 a,(n)",3,12,FLAGS_NONE
ED  39  n,z180,"out0 (n),a",3,13,FLAGS_NONE
OP_NONE,None,None,0,0,FLAGS_NONE
OP_NONE,None,None,0,0,FLAGS_NONE
ED  3C,z180,tst a,2,10,FLAGS_NONE
OP_NONE,None,None,0,0,FLAGS_NONE
OP_NONE,None,None,0,0,FLAGS_NONE
OP_NONE,None,None,0,0,FLAGS_NONE
ED  40,documented,"in b,(c)",2,12,FLAGS_NONE
ED  41,documented,"out (c),b",2,12,FLAGS_NONE
ED  42,documented,"sbc hl,bc",2,15,FLAGS_NONE
ED  43  nn,documented,"ld (nn),bc",4,20,FLAGS_NONE
ED  44,documented,neg,2,8,FLAGS_NONE
ED  45,documented,retn,2,14,FLAGS_NONE
ED  46,documented,im 0,2,8,FLAGS_NONE
ED  47,documented,"ld i,a",2,9,FLAGS_NONE
ED  48,documented,"in c,(c)",2,12,FLAGS_NONE
ED  49,documented,"out (c),c",2,12,FLAGS_NONE
ED  4A,documented,"adc hl,bc",2,15,FLAGS_NONE
ED  4B  nn,documented,"ld bc,(nn)",4,20,FLAGS_NONE
ED  4C,z180,mlt bc,2,17,FLAGS_NONE
ED  4D,documented,reti,2,14,FLAGS_NONE
OP_NONE,None,None,0,0,FLAGS_NONE
ED  4F,documented,"ld r,a",2,9,FLAGS_NONE
ED  50,documented,"in d,(c)",2,12,FLAGS_NONE
ED  51,documented,"out (c),d",2,12,FLAGS_NONE
ED  52,documented,"sbc hl,de",2,15,FLAGS_NONE
ED  53  nn,documented,"ld (nn),de",4,20,FLAGS_NONE
OP_NONE,None,None,0,0,FLAGS_NONE
OP_NONE,None,None,0,0,FLAGS_NONE
ED  56,documented,im 1,2,8,FLAGS_NONE
ED  57,documented,"ld a,i",2,9,FLAGS_NONE
ED  58,documented,"in e,(c)",2,12,FLAGS_NONE
ED  59,documented,"out (c),e",2,12,FLAGS_NONE
ED  5A,documented,"adc hl,de",2,15,FLAGS_NONE
ED  5B  nn,documented,"ld de,(nn)",4,20,FLAGS_NONE
ED  5C,z180,mlt de,2,17,FLAGS_NONE
OP_NONE,None,None,0,0,FLAGS_NONE
ED  5E,documented,im 2,2,8,FLAGS_NONE
ED  5F,documented,"ld a,r",2,9,FLAGS_NONE
ED  60,documented,"in h,(c)",2,12,FLAGS_NONE
ED  61,documented,"out (c),h",2,12,FLAGS_NONE
ED  62,documented,"sbc hl,hl",2,15,FLAGS_NONE
ED  63  nn,undocumented,"ld (nn),hl",4,20,FLAGS_NONE
ED  64  n,z180,tst n,3,10,FLAGS_NONE
OP_NONE,None,None,0,0,FLAGS_NONE
OP_NONE,None,None,0,0,FLAGS_NONE
ED  67,documented,rrd,2,18,FLAGS_NONE
ED  68,documented,"in l,(c)",2,12,FLAGS_NONE
ED  69,documented,"out (c),l",2,12,FLAGS_NONE
ED  6A,documented,"adc hl,hl",2,15,FLAGS_NONE
ED  6B  nn,undocumented,"ld hl,(nn)",4,20,FLAGS_NONE
ED  6C,z180,mlt hl,2,17,FLAGS_NONE
OP_NONE,None,None,0,0,FLAGS_NONE
OP_NONE,None,None,0,0,FLAGS_NONE
ED  6F,documented,rld,2,18,FLAGS_NONE
ED  70,undocumented,in (c),2,12,FLAGS_NONE
ED  71,undocumented,"out (c),0",2,12,FLAGS_NONE
ED  72,documented,"sbc hl,sp",2,15,FLAGS_NONE
ED  73  nn,documented,"ld (nn),sp",4,20,FLAGS_NONE
ED  74  n,z180,tstio n,3,12,FLAGS_NONE
OP_NONE,None,None,0,0,FLAGS_NONE
ED  76,z180,slp,2,8,FLAGS_NONE
OP_NONE,None,None,0,0,FLAGS_NONE
ED  78,documented,"in a,(c)",2,12,FLAGS_NONE
ED  79,documented,"out (c),a",2,12,FLAGS_NONE
ED  7A,documented,"adc hl,sp",2,15,FLAGS_NONE
ED  7B  nn,documented,"ld sp,(nn)",4,20,FLAGS_NONE
ED  7C,z180,mlt sp,2,17,FLAGS_NONE
OP_NONE,None,None,0,0,FLAGS_NONE
OP_NONE,None,None,0,0,FLAGS_NONE
OP_NONE,None,None,0,0,FLAGS_NONE
OP_NONE,None,None,0,0,FLAGS_NONE
OP_NONE,None,None,0,0,FLAGS_NONE
OP_NONE,None,None,0,0,FLAGS_NONE
ED  83,z180,otim,2,14,FLAGS_NONE
OP_NONE,None,None,0,0,FLAGS_NONE
OP_NONE,None,None,0,0,FLAGS_NONE
OP_NONE,None,None,0,0,FLAGS_NONE
OP_NONE,None,None,0,0,FLAGS_NONE
OP_NONE,None,None,0,0,FLAGS_NONE
OP_NONE,None,None,0,0,FLAGS_NONE
OP_NONE,None,None,0,0,FLAGS_NONE
ED  8B,z180,otdm,2,14,FLAGS_NONE
OP_NONE,None,None,0,0,FLAGS_NONE
OP_NONE,None,None,0,0,FLAGS_NONE
OP_NONE,None,None,0,0,FLAGS_NONE
OP_NONE,None,None,0,0,FLAGS_NONE
OP_NONE,None,None,0,0,FLAGS_NONE
OP_NONE,None,None,0,0,FLAGS_NONE
OP_NONE,None,None,0,0,FLAGS_NONE
ED  93,z180,otimr,2,16/14,FLAGS_NONE
OP_NONE,None,None,0,0,FLAGS_NONE
OP_NONE,None,None,0,0,FLAGS_NONE
OP_NONE,None,None,0,0,FLAGS_NONE
OP_NONE,None,None,0,0,FLAGS_NONE
OP_NONE,None,None,0,0,FLAGS_NONE
OP_NONE,None,None,0,0,FLAGS_NONE
OP_NONE,None,None,0,0,FLAGS_NONE
ED  9B,z180,otdmr,2,16/14,FLAGS_NONE
OP_NONE,None,None,0,0,FLAGS_NONE
OP_NONE,None,None,0,0,FLAGS_NONE
OP_NONE,None,None,0,0,FLAGS_NONE
OP_NONE,None,None,0,0,FLAGS_NONE
ED  A0,documented,ldi,2,16,FLAGS_NONE
ED  A1,documented,cpi,2,16,FLAGS_NONE
ED  A2,documented,ini,2,16,FLAGS_NONE
ED  A3,documented,outi,2,16,FLAGS_NONE
OP_NONE,None,None,0,0,FLAGS_NONE
OP_NONE,None,None,0,0,FLAGS_NONE
OP_NONE,None,None,0,0,FLAGS_NONE
OP_NONE,None,None,0,0,FLAGS_NONE
ED  A8,documented,ldd,2,16,FLAGS_NONE
ED  A9,documented,cpd,2,16,FLAGS_NONE
ED  AA,documented,ind,2,16,FLAGS_NONE
ED  AB,documented,outd,2,16,FLAGS_NONE
OP_NONE,None,None,0,0,FLAGS_NONE
OP_NONE,None,None,0,0,FLAGS_NONE
OP_NONE,None,None,0,0,FLAGS_NONE
OP_NONE,None,None,0,0,FLAGS_NONE
ED  B0,documented,ldir,2,21/16,FLAGS_NONE
ED  B1,documented,cpir,2,21/16,FLAGS_NONE
ED  B2,documented,inir,2,21/16,FLAGS_NONE
ED  B3,documented,otir,2,21/16,FLAGS_NONE
OP_NONE,None,None,0,0,FLAGS_NONE
OP_NONE,None,None,0,0,FLAGS_NONE
OP_NONE,None,None,0,0,FLAGS_NONE
OP_NONE,None,None,0,0,FLAGS_NONE
ED  B8,documented,lddr,2,21/16,FLAGS_NONE
ED  B9,documented,cpdr,2,21/16,FLAGS_NONE
ED  BA,documented,indr,2,21/16,FLAGS_NONE
ED  BB,documented,otdr,2,21/16,FLAGS_NONE
OP_NONE,None,None,0,0,FLAGS_NONE
OP_NONE,None,None,0,0,FLAGS_NONE
OP_NONE,None,None,0,0,FLAGS_NONE
OP_NONE,None,None,0,0,FLAGS_NONE
OP_NONE,documented,0,0,0,FLAGS_NONE
OP_NONE,None,None,0,0,FLAGS_NONE
OP_NONE,None,None,0,0,FLAGS_NONE
OP_NONE,None,None,0,0,FLAGS_NONE
OP_NONE,None,None,0,0,FLAGS_NONE
FD  04,undocumented,inc b,2,8,FLAGS_NONE
FD  05,undocumented,dec b,2,8,FLAGS_NONE
FD  06  n,undocumented,"ld b,n",3,11,FLAGS_NONE
OP_NONE,None,None,0,0,FLAGS_NONE
OP_NONE,None,None,0,0,FLAGS_NONE
FD  09,documented,"add iy,bc",2,15,FLAGS_NONE
OP_NONE,None,None,0,0,FLAGS_NONE
OP_NONE,None,None,0,0,FLAGS_NONE
FD  0C,undocumented,inc c,2,8,FLAGS_NONE
FD  0D,undocumented,dec c,2,8,FLAGS_NONE
FD  0E  n,undocumented,"ld c,n",3,11,FLAGS_NONE
OP_NONE,None,None,0,0,FLAGS_NONE
OP_NONE,None,None,0,0,FLAGS_NONE
OP_NONE,None,None,0,0,FLAGS_NONE
OP_NONE,None,None,0,0,FLAGS_NONE
OP_NONE,None,None,0,0,FLAGS_NONE
FD  14,undocumented,inc d,2,8,FLAGS_NONE
FD  15,undocumented,dec d,2,8,FLAGS_NONE
FD  16  n,undocumented,"ld d,n",3,11,FLAGS_NONE
OP_NONE,None,None,0,0,FLAGS_NONE
OP_NONE,None,None,0,0,FLAGS_NONE
FD  19,documented,"add iy,de",2,15,FLAGS_NONE
OP_NONE,None,None,0,0,FLAGS_NONE
OP_NONE,None,None,0,0,FLAGS_NONE
FD  1C,undocumented,inc e,2,8,FLAGS_NONE
FD  1D,undocumented,dec e,2,8,FLAGS_NONE
FD  1E  n,undocumented,"ld e,n",3,11,FLAGS_NONE
OP_NONE,None,None,0,0,FLAGS_NONE
OP_NONE,None,None,0,0,FLAGS_NONE
FD  21  nn,documented,"ld iy,nn",4,14,FLAGS_NONE
FD  22  nn,documented,"ld (nn),iy",4,20,FLAGS_NONE
FD  23,documented,inc iy,2,10,FLAGS_NONE
FD  24,undocumented,inc iyh,2,8,FLAGS_NONE
FD  25,undocumented,dec iyh,2,8,FLAGS_NONE
FD  26  n,undocumented,"ld iyh,n",3,11,FLAGS_NONE
OP_NONE,None,None,0,0,FLAGS_NONE
OP_NONE,None,None,0,0,FLAGS_NONE
FD  29,documented,"add iy,iy",2,15,FLAGS_NONE
FD  2A  nn,documented,"ld iy,(nn)",4,20,FLAGS_NONE
FD  2B,documented,dec iy,2,10,FLAGS_NONE
FD  2C,undocumented,inc iyl,2,8,FLAGS_NONE
FD  2D,undocumented,dec iyl,2,8,FLAGS_NONE
FD  2E  n,undocumented,"ld iyl,n",3,11,FLAGS_NONE
OP_NONE,None,None,0,0,FLAGS_NONE
OP_NONE,None,None,0,0,FLAGS_NONE
OP_NONE,None,None,0,0,FLAGS_NONE
OP_NONE,None,None,0,0,FLAGS_NONE
OP_NONE,None,None,0,0,FLAGS_NONE
FD  34  d,documented,inc (iy+d),3,23,FLAGS_NONE
FD  35  d,documented,dec (iy+d),3,23,FLAGS_NONE
FD  36  d n,documented,"ld (iy+d),n",4,19,FLAGS_NONE
OP_NONE,None,None,0,0,FLAGS_NONE
OP_NONE,None,None,0,0,FLAGS_NONE
FD  39,documented,"add iy,sp",2,15,FLAGS_NONE
OP_NONE,None,None,0,0,FLAGS_NONE
OP_NONE,None,None,0,0,FLAGS_NONE
FD  3C,undocumented,inc a,2,8,FLAGS_NONE
FD  3D,undocumented,dec a,2,8,FLAGS_NONE
FD  3E  n,undocumented,"ld a,n",3,11,FLAGS_NONE
OP_NONE,None,None,0,0,FLAGS_NONE
FD  40,undocumented,"ld b,b",2,8,FLAGS_NONE
FD  41,undocumented,"ld b,c",2,8,FLAGS_NONE
FD  42,undocumented,"ld b,d",2,8,FLAGS_NONE
FD  43,undocumented,"ld b,e",2,8,FLAGS_NONE
FD  44,undocumented,"ld b,iyh",2,8,FLAGS_NONE
FD  45,undocumented,"ld b,iyl",2,8,FLAGS_NONE
FD  46  d,documented,"ld b,(iy+d)",3,19,FLAGS_NONE
FD  47,undocumented,"ld b,a",2,8,FLAGS_NONE
FD  48,undocumented,"ld c,b",2,8,FLAGS_NONE
FD  49,undocumented,"ld c,c",2,8,FLAGS_NONE
FD  4A,undocumented,"ld c,d",2,8,FLAGS_NONE
FD  4B,undocumented,"ld c,e",2,8,FLAGS_NONE
FD  4C,undocumented,"ld c,iyh",2,8,FLAGS_NONE
FD  4D,undocumented,"ld c,iyl",2,8,FLAGS_NONE
FD  4E  d,documented,"ld c,(iy+d)",3,19,FLAGS_NONE
FD  4F,undocumented,"ld c,a",2,8,FLAGS_NONE
FD  50,undocumented,"ld d,b",2,8,FLAGS_NONE
FD  51,undocumented,"ld d,c",2,8,FLAGS_NONE
FD  52,undocumented,"ld d,d",2,8,FLAGS_NONE
FD  53,undocumented,"ld d,e",2,8,FLAGS_NONE
FD  54,undocumented,"ld d,iyh",2,8,FLAGS_NONE
FD  55,undocumented,"ld d,iyl",2,8,FLAGS_NONE
FD  56  d,documented,"ld d,(iy+d)",3,19,FLAGS_NONE
FD  57,undocumented,"ld d,a",2,8,FLAGS_NONE
FD  58,undocumented,"ld e,b",2,8,FLAGS_NONE
FD  59,undocumented,"ld e,c",2,8,FLAGS_NONE
FD  5A,undocumented,"ld e,d",2,8,FLAGS_NONE
FD  5B,undocumented,"ld e,e",2,8,FLAGS_NONE
FD  5C,undocumented,"ld e,iyh",2,8,FLAGS_NONE
FD  5D,undocumented,"ld e,iyl",2,8,FLAGS_NONE
FD  5E  d,documented,"ld e,(iy+d)",3,19,FLAGS_NONE
FD  5F,undocumented,"ld e,a",2,8,FLAGS_NONE
FD  60,undocumented,"ld iyh,b",2,8,FLAGS_NONE
FD  61,undocumented,"ld iyh,c",2,8,FLAGS_NONE
FD  62,undocumented,"ld iyh,d",2,8,FLAGS_NONE
FD  63,undocumented,"ld iyh,e",2,8,FLAGS_NONE
FD  64,undocumented,"ld iyh,iyh",2,8,FLAGS_NONE
FD  65,undocumented,"ld iyh,iyl",2,8,FLAGS_NONE
FD  66  d,documented,"ld h,(iy+d)",3,19,FLAGS_NONE
FD  67,undocumented,"ld iyh,a",2,8,FLAGS_NONE
FD  68,undocumented,"ld iyl,b",2,8,FLAGS_NONE
FD  69,undocumented,"ld iyl,c",2,8,FLAGS_NONE
FD  6A,undocumented,"ld iyl,d",2,8,FLAGS_NONE
FD  6B,undocumented,"ld iyl,e",2,8,FLAGS_NONE
FD  6C,undocumented,"ld iyl,iyh",2,8,FLAGS_NONE
FD  6D,undocumented,"ld iyl,iyl",2,8,FLAGS_NONE
FD  6E  d,documented,"ld l,(iy+d)",3,19,FLAGS_NONE
FD  6F,undocumented,"ld iyl,a",2,8,FLAGS_NONE
FD  70  d,documented,"ld (iy+d),b",3,19,FLAGS_NONE
FD  71  d,documented,"ld (iy+d),c",3,19,FLAGS_NONE
FD  72  d,documented,"ld (iy+d),d",3,19,FLAGS_NONE
FD  73  d,documented,"ld (iy+d),e",3,19,FLAGS_NONE
FD  74  d,documented,"ld (iy+d),h",3,19,FLAGS_NONE
FD  75  d,documented,"ld (iy+d),l",3,19,FLAGS_NONE
OP_NONE,None,None,0,0,FLAGS_NONE
FD  77  d,documented,"ld (iy+d),a",3,19,FLAGS_NONE
FD  78,undocumented,"ld a,b",2,8,FLAGS_NONE
FD  79,undocumented,"ld a,c",2,8,FLAGS_NONE
FD  7A,undocumented,"ld a,d",2,8,FLAGS_NONE
FD  7B,undocumented,"ld a,e",2,8,FLAGS_NONE
FD  7C,undocumented,"ld a,iyh",2,8,FLAGS_NONE
FD  7D,undocumented,"ld a,iyl",2,8,FLAGS_NONE
FD  7E  d,documented,"ld a,(iy+d)",3,19,FLAGS_NONE
FD  7F,undocumented,"ld a,a",2,8,FLAGS_NONE
FD  80,undocumented,"add a,b",2,8,FLAGS_NONE
FD  81,undocumented,"add a,c",2,8,FLAGS_NONE
FD  82,undocumented,"add a,d",2,8,FLAGS_NONE
FD  83,undocumented,"add a,e",2,8,FLAGS_NONE
FD  84,undocumented,"add a,iyh",2,8,FLAGS_NONE
FD  85,undocumented,"add a,iyl",2,8,FLAGS_NONE
FD  86  d,documented,"add a,(iy+d)",3,19,FLAGS_NONE
FD  87,undocumented,"add a,a",2,8,FLAGS_NONE
FD  88,undocumented,"adc a,b",2,8,FLAGS_NONE
FD  89,undocumented,"adc a,c",2,8,FLAGS_NONE
FD  8A,undocumented,"adc a,d",2,8,FLAGS_NONE
FD  8B,undocumented,"adc a,e",2,8,FLAGS_NONE
FD  8C,undocumented,"adc a,iyh",2,8,FLAGS_NONE
FD  8D,undocumented,"adc a,iyl",2,8,FLAGS_NONE
FD  8E  d,documented,"adc a,(iy+d)",3,19,FLAGS_NONE
FD  8F,undocumented,"adc a,a",2,8,FLAGS_NONE
FD  90,undocumented,sub b,2,8,FLAGS_NONE
FD  91,undocumented,sub c,2,8,FLAGS_NONE
FD  92,undocumented,sub d,2,8,FLAGS_NONE
FD  93,undocumented,sub e,2,8,FLAGS_NONE
FD  94,undocumented,sub iyh,2,8,FLAGS_NONE
FD  95,undocumented,sub iyl,2,8,FLAGS_NONE
FD  96  d,documented,sub (iy+d),3,19,FLAGS_NONE
FD  97,undocumented,sub a,2,8,FLAGS_NONE
FD  98,undocumented,"sbc a,b",2,8,FLAGS_NONE
FD  99,undocumented,"sbc a,c",2,8,FLAGS_NONE
FD  9A,undocumented,"sbc a,d",2,8,FLAGS_NONE
FD  9B,undocumented,"sbc a,e",2,8,FLAGS_NONE
FD  9C,undocumented,"sbc a,iyh",2,8,FLAGS_NONE
FD  9D,undocumented,"sbc a,iyl",2,8,FLAGS_NONE
FD  9E  d,documented,"sbc a,(iy+d)",3,19,FLAGS_NONE
FD  9F,undocumented,"sbc a,a",2,8,FLAGS_NONE
FD  A0,undocumented,and b,2,8,FLAGS_NONE
FD  A1,undocumented,and c,2,8,FLAGS_NONE
FD  A2,undocumented,and d,2,8,FLAGS_NONE
FD  A3,undocumented,and e,2,8,FLAGS_NONE
FD  A4,undocumented,and iyh,2,8,FLAGS_NONE
FD  A5,undocumented,and iyl,2,8,FLAGS_NONE
FD  A6  d,documented,and (iy+d),3,19,FLAGS_NONE
FD  A7,undocumented,and a,2,8,FLAGS_NONE
FD  A8,undocumented,xor b,2,8,FLAGS_NONE
FD  A9,undocumented,xor c,2,8,FLAGS_NONE
FD  AA,undocumented,xor d,2,8,FLAGS_NONE
FD  AB,undocumented,xor e,2,8,FLAGS_NONE
FD  AC,undocumented,xor iyh,2,8,FLAGS_NONE
FD  AD,undocumented,xor iyl,2,8,FLAGS_NONE
FD  AE  d,documented,xor (iy+d),3,19,FLAGS_NONE
FD  AF,undocumented,xor a,2,8,FLAGS_NONE
FD  B0,undocumented,or b,2,8,FLAGS_NONE
FD  B1,undocumented,or c,2,8,FLAGS_NONE
FD  B2,undocumented,or d,2,8,FLAGS_NONE
FD  B3,undocumented,or e,2,8,FLAGS_NONE
FD  B4,undocumented,or iyh,2,8,FLAGS_NONE
FD  B5,undocumented,or iyl,2,8,FLAGS_NONE
FD  B6  d,documented,or (iy+d),3,19,FLAGS_NONE
FD  B7,undocumented,or a,2,8,FLAGS_NONE
FD  B8,undocumented,cp b,2,8,FLAGS_NONE
FD  B9,undocumented,cp c,2,8,FLAGS_NONE
FD  BA,undocumented,cp d,2,8,FLAGS_NONE
FD  BB,undocumented,cp e,2,8,FLAGS_NONE
FD  BC,undocumented,cp iyh,2,8,FLAGS_NONE
FD  BD,undocumented,cp iyl,2,8,FLAGS_NONE
FD  BE  d,documented,cp (iy+d),3,19,FLAGS_NONE
FD  BF,undocumented,cp a,2,8,FLAGS_NONE
OP_NONE,None,None,0,0,FLAGS_NONE
OP_NONE,None,None,0,0,FLAGS_NONE
OP_NONE,None,None,0,0,FLAGS_NONE
OP_NONE,None,None,0,0,FLAGS_NONE
OP_NONE,None,None,0,0,FLAGS_NONE
OP_NONE,None,None,0,0,FLAGS_NONE
OP_NONE,None,None,0,0,FLAGS_NONE
OP_NONE,None,None,0,0,FLAGS_NONE
OP_NONE,None,None,0,0,FLAGS_NONE
OP_NONE,None,None,0,0,FLAGS_NONE
OP_NONE,None,None,0,0,FLAGS_NONE
OP_NONE,documented,IY Bit,0,0,FLAGS_NONE
OP_NONE,None,None,0,0,FLAGS_NONE
OP_NONE,None,None,0,0,FLAGS_NONE
OP_NONE,None,None,0,0,FLAGS_NONE
OP_NONE,None,None,0,0,FLAGS_NONE
OP_NONE,None,None,0,0,FLAGS_NONE
FD  E1,documented,pop iy,2,14,FLAGS_NONE
OP_NONE,None,None,0,0,FLAGS_NONE
FD  E3,documented,"ex (sp),iy",2,23,FLAGS_NONE
OP_NONE,None,None,0,0,FLAGS_NONE
FD  E5,documented,push iy,2,15,FLAGS_NONE
OP_NONE,None,None,0,0,FLAGS_NONE
OP_NONE,None,None,0,0,FLAGS_NONE
OP_NONE,None,None,0,0,FLAGS_NONE
FD  E9,documented,jp (iy),2,8,FLAGS_NONE
OP_NONE,None,None,0,0,FLAGS_NONE
OP_NONE,None,None,0,0,FLAGS_NONE
OP_NONE,None,None,0,0,FLAGS_NONE
OP_NONE,None,None,0,0,FLAGS_NONE
OP_NONE,None,None,0,0,FLAGS_NONE
OP_NONE,None,None,0,0,FLAGS_NONE
OP_NONE,None,None,0,0,FLAGS_NONE
OP_NONE,None,None,0,0,FLAGS_NONE
OP_NONE,None,None,0,0,FLAGS_NONE
OP_NONE,None,None,0,0,FLAGS_NONE
OP_NONE,None,None,0,0,FLAGS_NONE
OP_NONE,None,None,0,0,FLAGS_NONE
OP_NONE,None,None,0,0,FLAGS_NONE
OP_NONE,None,None,0,0,FLAGS_NONE
OP_NONE,None,None,0,0,FLAGS_NONE
FD  F9,documented,"ld sp,iy",2,10,FLAGS_NONE
OP_NONE,None,None,0,0,FLAGS_NONE
OP_NONE,None,None,0,0,FLAGS_NONE
OP_NONE,None,None,0,0,FLAGS_NONE
OP_NONE,None,None,0,0,FLAGS_NONE
OP_NONE,None,None,0,0,FLAGS_NONE
OP_NONE,None,None,0,0,FLAGS_NONE
OP_NONE,documented,0,0,0,FLAGS_NONE
FD  CB  d  00,undocumented,"rlc (iy+d),b",4,23,FLAGS_NONE
FD  CB  d  01,undocumented,"rlc (iy+d),c",4,23,FLAGS_NONE
FD  CB  d  02,undocumented,"rlc (iy+d),d",4,23,FLAGS_NONE
FD  CB  d  03,undocumented,"rlc (iy+d),e",4,23,FLAGS_NONE
FD  CB  d  04,undocumented,"rlc (iy+d),h",4,23,FLAGS_NONE
FD  CB  d  05,undocumented,"rlc (iy+d),l",4,23,FLAGS_NONE
FD  CB  d  06,documented,rlc (iy+d),4,23,FLAGS_NONE
FD  CB  d  07,undocumented,"rlc (iy+d),a",4,23,FLAGS_NONE
FD  CB  d  08,undocumented,"rrc (iy+d),b",4,23,FLAGS_NONE
FD  CB  d  09,undocumented,"rrc (iy+d),c",4,23,FLAGS_NONE
FD  CB  d  0A,undocumented,"rrc (iy+d),d",4,23,FLAGS_NONE
FD  CB  d  0B,undocumented,"rrc (iy+d),e",4,23,FLAGS_NONE
FD  CB  d  0C,undocumented,"rrc (iy+d),h",4,23,FLAGS_NONE
FD  CB  d  0D,undocumented,"rrc (iy+d),l",4,23,FLAGS_NONE
FD  CB  d  0E,documented,rrc (iy+d),4,23,FLAGS_NONE
FD  CB  d  0F,undocumented,"rrc (iy+d),a",4,23,FLAGS_NONE
FD  CB  d  10,undocumented,"rl (iy+d),b",4,23,FLAGS_NONE
FD  CB  d  11,undocumented,"rl (iy+d),c",4,23,FLAGS_NONE
FD  CB  d  12,undocumented,"rl (iy+d),d",4,23,FLAGS_NONE
FD  CB  d  13,undocumented,"rl (iy+d),e",4,23,FLAGS_NONE
FD  CB  d  14,undocumented,"rl (iy+d),h",4,23,FLAGS_NONE
FD  CB  d  15,undocumented,"rl (iy+d),l",4,23,FLAGS_NONE
FD  CB  d  16,documented,rl (iy+d),4,23,FLAGS_NONE
FD  CB  d  17,undocumented,"rl (iy+d),a",4,23,FLAGS_NONE
FD  CB  d  18,undocumented,"rr (iy+d),b",4,23,FLAGS_NONE
FD  CB  d  19,undocumented,"rr (iy+d),c",4,23,FLAGS_NONE
FD  CB  d  1A,undocumented,"rr (iy+d),d",4,23,FLAGS_NONE
FD  CB  d  1B,undocumented,"rr (iy+d),e",4,23,FLAGS_NONE
FD  CB  d  1C,undocumented,"rr (iy+d),h",4,23,FLAGS_NONE
FD  CB  d  1D,undocumented,"rr (iy+d),l",4,23,FLAGS_NONE
FD  CB  d  1E,documented,rr (iy+d),4,23,FLAGS_NONE
FD  CB  d  1F,undocumented,"rr (iy+d),a",4,23,FLAGS_NONE
FD  CB  d  20,undocumented,"sla (iy+d),b",4,23,FLAGS_NONE
FD  CB  d  21,undocumented,"sla (iy+d),c",4,23,FLAGS_NONE
FD  CB  d  22,undocumented,"sla (iy+d),d",4,23,FLAGS_NONE
FD  CB  d  23,undocumented,"sla (iy+d),e",4,23,FLAGS_NONE
FD  CB  d  24,undocumented,"sla (iy+d),h",4,23,FLAGS_NONE
